id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
11940,02070703010100000,02,07,07,03,01,01,000,00,"El Llano (Zona urbana)"
11947,02070703010200000,02,07,07,03,01,02,000,00,Reboso
11958,02070703020100000,02,07,07,03,02,01,000,00,"Guanito (Zona urbana)"
11961,02070703020200000,02,07,07,03,02,02,000,00,Guanito
11967,02070703020300000,02,07,07,03,02,03,000,00,"Las Lagunas"
11975,02070703020400000,02,07,07,03,02,04,000,00,Blanco
11988,02070704010100000,02,07,07,04,01,01,000,00,"Hondo Valle (Zona urbana)"
12001,02070704010200000,02,07,07,04,01,02,000,00,"Aniceto Martínez"
12013,02070704010300000,02,07,07,04,01,03,000,00,"Rancho de Pedro"
12046,02070704020100000,02,07,07,04,02,01,000,00,"Rancho de La Guardia (Zona urbana)"
12049,02070704020200000,02,07,07,04,02,02,000,00,"Los Guineos"
12055,02070704020300000,02,07,07,04,02,03,000,00,"La Sahonada"
12060,02070704020400000,02,07,07,04,02,04,000,00,"Rancho de la Guardia"
12071,02070705010100000,02,07,07,05,01,01,000,00,"Pedro Santana (Zona urbana)"
12086,02070705010200000,02,07,07,05,01,02,000,00,"La Palma"
12095,02070705010300000,02,07,07,05,01,03,000,00,"El Hoyo"
12105,02070705010400000,02,07,07,05,01,04,000,00,Guayajayuco
12117,02070705010500000,02,07,07,05,01,05,000,00,"Nicolás (Joca)"
12127,02070705020100000,02,07,07,05,02,01,000,00,"Río Limpio (Zona urbana)"
12130,02070705020200000,02,07,07,05,02,02,000,00,"Río Limpio"
12139,02070705020300000,02,07,07,05,02,03,000,00,"La Sierrecita"
12154,02070705020400000,02,07,07,05,02,04,000,00,Billiguín
12169,02070706010100000,02,07,07,06,01,01,000,00,"Juan Santiago (Zona urbana)"
12172,02070706010200000,02,07,07,06,01,02,000,00,"Juan Santiago"
12182,02070706010300000,02,07,07,06,01,03,000,00,"Juan de La Cruz"
12189,02070706010400000,02,07,07,06,01,04,000,00,"Sabana de la Loma"
12199,02070706010500000,02,07,07,06,01,05,000,00,"Monte Mayor"
12670,03080801010100000,03,08,08,01,01,01,000,00,"Santa Cruz de El Seibo (Zona urbana)"
12706,03080801010200000,03,08,08,01,01,02,000,00,"Arroyo Grande"
12721,03080801010300000,03,08,08,01,01,03,000,00,Campiña
12757,03080801010400000,03,08,08,01,01,04,000,00,Candelaria
12774,03080801010500000,03,08,08,01,01,05,000,00,"Las Cuchillas"
12795,03080801010600000,03,08,08,01,01,06,000,00,"El Cuey"
12825,03080801010700000,03,08,08,01,01,07,000,00,Magarín
12839,03080801010800000,03,08,08,01,01,08,000,00,"Mata de Palma"
12866,03080801010900000,03,08,08,01,01,09,000,00,Anamá
12890,03080801020100000,03,08,08,01,02,01,000,00,"Pedro Sánchez (Zona urbana)"
12902,03080801020200000,03,08,08,01,02,02,000,00,Isabelita
12921,03080801020300000,03,08,08,01,02,03,000,00,"Pedro Sánchez"
12945,03080801030100000,03,08,08,01,03,01,000,00,"Vicentillo (Zona urbana)"
12949,03080801030200000,03,08,08,01,03,02,000,00,Yabón
12965,03080801030300000,03,08,08,01,03,03,000,00,"El Cercado"
12987,03080801040100000,03,08,08,01,04,01,000,00,"Santa Lucía (Zona urbana)"
13000,03080801040200000,03,08,08,01,04,02,000,00,"El Pintado"
13011,03080801040300000,03,08,08,01,04,03,000,00,"La Higuera"
13018,03080801040400000,03,08,08,01,04,04,000,00,"Santa Lucía"
13045,03080802010100000,03,08,08,02,01,01,000,00,"Miches (Zona urbana)"
13077,03080802010200000,03,08,08,02,01,02,000,00,"El Morro"
13097,03080802020100000,03,08,08,02,02,01,000,00,"El Cedro (Zona urbana)"
13107,03080802020200000,03,08,08,02,02,02,000,00,"Las Lisas"
13115,03080802020300000,03,08,08,02,02,03,000,00,Guaraguao
16949,03080802030100000,03,08,08,02,03,01,000,00,"La Gina (Zona urbana)"
16963,03080802030200000,03,08,08,02,03,02,000,00,"La Culebra"
6,01010901010100000,01,01,09,01,01,01,000,00,"Moca (Zona urbana)"
173,01010901010200000,01,01,09,01,01,02,000,00,Zafarraya
182,01010901010300000,01,01,09,01,01,03,000,00,"El Algarrobo"
188,01010901010400000,01,01,09,01,01,04,000,00,Llenas
193,01010901010500000,01,01,09,01,01,05,000,00,"Paso de Moca"
199,01010901010600000,01,01,09,01,01,06,000,00,"San Luis"
205,01010901010700000,01,01,09,01,01,07,000,00,"Santa Rosa"
212,01010901020100000,01,01,09,01,02,01,000,00,"José Contreras (Zona urbana)"
215,01010901020200000,01,01,09,01,02,02,000,00,Camarones
221,01010901020300000,01,01,09,01,02,03,000,00,"Palma Herrada"
228,01010901020400000,01,01,09,01,02,04,000,00,"Rancho de los Plátanos"
243,01010901040100000,01,01,09,01,04,01,000,00,"Juan López (Zona urbana)"
247,01010901040200000,01,01,09,01,04,02,000,00,"Juan López Abajo"
252,01010901040300000,01,01,09,01,04,03,000,00,"Los Robles"
257,01010901040400000,01,01,09,01,04,04,000,00,"Juan López Arriba"
262,01010901040500000,01,01,09,01,04,05,000,00,"El Salitre"
268,01010901050100000,01,01,09,01,05,01,000,00,"Las Lagunas (Zona urbana)"
275,01010901050200000,01,01,09,01,05,02,000,00,"Las Lagunas Abajo"
283,01010901050300000,01,01,09,01,05,03,000,00,"El Aguacate Arriba"
292,01010901050400000,01,01,09,01,05,04,000,00,"Boca Férrea Abajo"
297,01010901060100000,01,01,09,01,06,01,000,00,"Canca la Reyna (Zona urbana)"
303,01010901060200000,01,01,09,01,06,02,000,00,"Canca Reparación"
308,01010901060300000,01,01,09,01,06,03,000,00,"San Francisco Abajo"
313,01010901060400000,01,01,09,01,06,04,000,00,"San José (Antiguo Licey al Medio)"
317,01010901070100000,01,01,09,01,07,01,000,00,"El Higüerito (Zona urbana)"
330,01010901070200000,01,01,09,01,07,02,000,00,"Las Guázumas"
334,01010901070300000,01,01,09,01,07,03,000,00,Reparadero
338,01010901070400000,01,01,09,01,07,04,000,00,"Bonagua Arriba"
344,01010901080100000,01,01,09,01,08,01,000,00,"Monte de la Jagua (Zona urbana)"
354,01010901080200000,01,01,09,01,08,02,000,00,"El Pico"
359,01010901080300000,01,01,09,01,08,03,000,00,"Los Vargas"
365,01010901080400000,01,01,09,01,08,04,000,00,Sarambamba
371,01010901090100000,01,01,09,01,09,01,000,00,"La Ortega (Zona urbana)"
374,01010901090200000,01,01,09,01,09,02,000,00,"La Gran Canaria"
378,01010901090300000,01,01,09,01,09,03,000,00,"Santa Cruz de Tenerife"
385,01010902010100000,01,01,09,02,01,01,000,00,"Cayetano Germosén o Guanábano (Zona urbana)"
403,01010902010200000,01,01,09,02,01,02,000,00,"La Guama (De Guanábano)"
411,01010902010300000,01,01,09,02,01,03,000,00,"Hato Viejo"
421,01010903010100000,01,01,09,03,01,01,000,00,"Gaspar Hernández (Zona urbana)"
440,01010903010200000,01,01,09,03,01,02,000,00,"Bejuco Blanco"
460,01010903010300000,01,01,09,03,01,03,000,00,"El Jobo"
469,01010903010400000,01,01,09,03,01,04,000,00,"Ojo de Agua"
481,01010903020100000,01,01,09,03,02,01,000,00,"Joba Arriba (Zona urbana)"
492,01010903020200000,01,01,09,03,02,02,000,00,"El Higüero"
502,01010903020300000,01,01,09,03,02,03,000,00,"Jagua Clara"
513,01010903020400000,01,01,09,03,02,04,000,00,"La Piragua"
526,01010903030100000,01,01,09,03,03,01,000,00,"Veragua (Zona urbana)"
531,01010903030200000,01,01,09,03,03,02,000,00,"Batey Ginebra"
535,01010903030300000,01,01,09,03,03,03,000,00,"Rincón de Veragua"
542,01010903030400000,01,01,09,03,03,04,000,00,"Caño Dulce"
551,01010903040100000,01,01,09,03,04,01,000,00,"Villa Magante (Zona urbana)"
557,01010903040200000,01,01,09,03,04,02,000,00,"Vereda al Medio"
565,01010903040300000,01,01,09,03,04,03,000,00,"La Cantera"
570,01010903040400000,01,01,09,03,04,04,000,00,"Las Tres Ceibas"
577,01010903040500000,01,01,09,03,04,05,000,00,Magante
584,01010904010100000,01,01,09,04,01,01,000,00,"Jamao Al Norte (Zona urbana)"
4798,01010904010200000,01,01,09,04,01,02,000,00,"Jamao al Sur"
4806,01010904010300000,01,01,09,04,01,03,000,00,"Los Brazos"
4810,01010904010400000,01,01,09,04,01,04,000,00,"La Filipina"
4817,01010904010500000,01,01,09,04,01,05,000,00,"Las Caobas"
4832,01010905010100000,01,01,09,05,01,01,000,00,"San Víctor (Zona Urbana)"
4843,01010905010200000,01,01,09,05,01,02,000,00,"El Caimito"
4851,01010905010300000,01,01,09,05,01,03,000,00,"Alto de Los Pozos (Villa Cafetalera)"
4855,01010905010400000,01,01,09,05,01,04,000,00,"Puerto Grande (Puesto Grande)"
4861,01010905010500000,01,01,09,05,01,05,000,00,"Los Amaceyes Arriba"
4868,01010905010600000,01,01,09,05,01,06,000,00,"La Ceiba de Madera"
4873,01010905010700000,01,01,09,05,01,07,000,00,"Cuero Duro"
4878,01010905010800000,01,01,09,05,01,08,000,00,"San Víctor Arriba"
11910,02061001010100000,02,06,10,01,01,01,000,00,"Jimaní (Zona urbana)"
15748,02061001010200000,02,06,10,01,01,02,000,00,"Arroyo Blanco"
15754,02061001020100000,02,06,10,01,02,01,000,00,"El Limón (Zona urbana)"
15769,02061001020200000,02,06,10,01,02,02,000,00,Mortero
15779,02061001020300000,02,06,10,01,02,03,000,00,"La Florida"
15786,02061001030100000,02,06,10,01,03,01,000,00,"Boca de Cachón (Zona urbana)"
15789,02061001030200000,02,06,10,01,03,02,000,00,"Tierra Nueva"
15798,02061002010100000,02,06,10,02,01,01,000,00,"Duvergé (Zona urbana)"
15818,02061002010200000,02,06,10,02,01,02,000,00,"Puerto Escondido"
15825,02061002020100000,02,06,10,02,02,01,000,00,"Vengan a Ver (Zona urbana)"
15838,02061002020200000,02,06,10,02,02,02,000,00,"Las Baitoas"
15844,02061003010100000,02,06,10,03,01,01,000,00,"La Descubierta (Zona urbana)"
15858,02061003010200000,02,06,10,03,01,02,000,00,"Ángel Félix"
15862,02061003010300000,02,06,10,03,01,03,000,00,"Los Pinos"
15879,02061003010400000,02,06,10,03,01,04,000,00,Bartolomé
15885,02061004010100000,02,06,10,04,01,01,000,00,"Postrer Río (Zona urbana)"
15898,02061004010200000,02,06,10,04,01,02,000,00,"Los Bolos"
15914,02061004020100000,02,06,10,04,02,01,000,00,"Guayabal (Zona urbana)"
15917,02061004020200000,02,06,10,04,02,02,000,00,"Cabeza de Río"
15922,02061004020300000,02,06,10,04,02,03,000,00,"El Maniel"
15932,02061004020400000,02,06,10,04,02,04,000,00,"Raíz Picada"
15936,02061004020500000,02,06,10,04,02,05,000,00,Guayabal
15940,02061005010100000,02,06,10,05,01,01,000,00,"Cristóbal (Zona urbana)"
15950,02061005020100000,02,06,10,05,02,01,000,00,"Batey 8 (Zona urbana)"
15955,02061005020200000,02,06,10,05,02,02,000,00,"Batey 7"
15958,02061005020300000,02,06,10,05,02,03,000,00,"Batey 9"
15961,02061005020400000,02,06,10,05,02,04,000,00,"Batey 10"
15965,02061006010100000,02,06,10,06,01,01,000,00,"Mella (Zona urbana)"
15974,02061006010200000,02,06,10,06,01,02,000,00,Angostura
15985,02061006020100000,02,06,10,06,02,01,000,00,"La Colonia (Zona urbana)"
15988,02061006020200000,02,06,10,06,02,02,000,00,"Colonia Japón"
16973,03081101010100000,03,08,11,01,01,01,000,00,"Salvaleón de Higüey (Zona urbana)"
17091,03081101010200000,03,08,11,01,01,02,000,00,Bejucal
17127,03081101010300000,03,08,11,01,01,03,000,00,Santana
17183,03081101010400000,03,08,11,01,01,04,000,00,"Jina Jaragua"
17222,03081101010500000,03,08,11,01,01,05,000,00,"Los Ríos"
17247,03081101010600000,03,08,11,01,01,06,000,00,"Mata Chalupe"
17271,03081101020100000,03,08,11,01,02,01,000,00,"Las Lagunas de Nisibón (Zona urbana)"
17290,03081101020200000,03,08,11,01,02,02,000,00,"Cañada Honda"
17306,03081101020300000,03,08,11,01,02,03,000,00,"El Barrero"
17323,03081101020400000,03,08,11,01,02,04,000,00,"Las Guamas"
17343,03081101030100000,03,08,11,01,03,01,000,00,"La Otra Banda (Zona urbana)"
17366,03081101030200000,03,08,11,01,03,02,000,00,"El Bonao"
17373,03081101030300000,03,08,11,01,03,03,000,00,Duyey
17384,03081101030400000,03,08,11,01,03,04,000,00,"Cruz de Isleño"
17410,03081101040100000,03,08,11,01,04,01,000,00,"Verón (Zona urbana)"
17456,03081101040200000,03,08,11,01,04,02,000,00,Juanillo
17471,03081101040300000,03,08,11,01,04,03,000,00,"El Salado"
17502,03081102010100000,03,08,11,02,01,01,000,00,"San Rafael del Yuma (Zona urbana)"
17524,03081102010200000,03,08,11,02,01,02,000,00,"Boca de Yuma"
13132,03081102010300000,03,08,11,02,01,03,000,00,Gato
13154,03081102010400000,03,08,11,02,01,04,000,00,"La Piñita"
13171,03081102020100000,03,08,11,02,02,01,000,00,"Boca de Yuma (Zona urbana)"
13178,03081102020200000,03,08,11,02,02,02,000,00,"Boca de Yuma"
13192,03081102030100000,03,08,11,02,03,01,000,00,"Bayahíbe (Zona urbana)"
13203,03081102030200000,03,08,11,02,03,02,000,00,Bayahíbe
13216,03081201010100000,03,08,12,01,01,01,000,00,"La Romana (Zona urbana)"
13310,03081201010200000,03,08,12,01,01,02,000,00,Aletón
13332,03081201010300000,03,08,12,01,01,03,000,00,"Isla Saona"
13336,03081201020100000,03,08,12,01,02,01,000,00,"Caleta (Zona urbana)"
13349,03081202010100000,03,08,12,02,01,01,000,00,"Guaymate (Zona urbana)"
13364,03081202010200000,03,08,12,02,01,02,000,00,Higüeral
13394,03081202010300000,03,08,12,02,01,03,000,00,Sabana
13430,03081203010100000,03,08,12,03,01,01,000,00,"Villa Hermosa (Zona urbana)"
13481,03081203020100000,03,08,12,03,02,01,000,00,"Cumayasa (Zona urbana)"
13502,03081203020200000,03,08,12,03,02,02,000,00,Cumayasa
1818,01021301010100000,01,02,13,01,01,01,000,00,"Concepción de La Vega (Zona urbana)"
1998,01021301010200000,01,02,13,01,01,02,000,00,"Bacuí Arriba"
2010,01021301010400000,01,02,13,01,01,04,000,00,Bayacanes
2018,01021301010500000,01,02,13,01,01,05,000,00,Burende
2040,01021301010600000,01,02,13,01,01,06,000,00,"La Cabirmota"
2050,01021301010900000,01,02,13,01,01,09,000,00,Guarey
2058,01021301011000000,01,02,13,01,01,10,000,00,Jamo
2067,01021301011100000,01,02,13,01,01,11,000,00,"La Penda"
2075,01021301011200000,01,02,13,01,01,12,000,00,"Las Cabuyas"
2083,01021301011400000,01,02,13,01,01,14,000,00,Licey
2091,01021301011500000,01,02,13,01,01,15,000,00,Pontón
2104,01021301011600000,01,02,13,01,01,16,000,00,Sabaneta
2111,01021301011700000,01,02,13,01,01,17,000,00,"Las Canas"
2121,01021301020100000,01,02,13,01,02,01,000,00,"Cutupú (Zona urbana)"
2133,01021301020200000,01,02,13,01,02,02,000,00,"Arroyo Hondo Arriba"
2139,01021301020300000,01,02,13,01,02,03,000,00,Bonagua
2145,01021301020400000,01,02,13,01,02,04,000,00,Mirador
2152,01021301020500000,01,02,13,01,02,05,000,00,"El Naranjal"
2158,01021301020600000,01,02,13,01,02,06,000,00,"Pueblo Viejo"
2165,01021301020700000,01,02,13,01,02,07,000,00,"Río Verde Abajo"
2174,01021301020800000,01,02,13,01,02,08,000,00,"Río Verde Arriba"
2184,01021301030100000,01,02,13,01,03,01,000,00,"El Ranchito (Zona urbana)"
2195,01021301030200000,01,02,13,01,03,02,000,00,"Sabana Rey"
2208,01021301030300000,01,02,13,01,03,03,000,00,"El Badén"
2216,01021301030400000,01,02,13,01,03,04,000,00,"La Rosa"
2221,01021301040100000,01,02,13,01,04,01,000,00,"La Jina Hueca (Zona urbana)"
2224,01021301040200000,01,02,13,01,04,02,000,00,"La Jina Hueca"
2238,01021301040300000,01,02,13,01,04,03,000,00,"La Llanada"
2251,01021301040400000,01,02,13,01,04,04,000,00,"Jagua Gorda"
2273,01021301040500000,01,02,13,01,04,05,000,00,"El Mamey"
2289,01021301050100000,01,02,13,01,05,01,000,00,"Cruce de Barranca (Zona Urbana)"
2292,01021301050200000,01,02,13,01,05,02,000,00,Barranca
2301,01021301050300000,01,02,13,01,05,03,000,00,"Las Yerbas"
2305,01021301050400000,01,02,13,01,05,04,000,00,Bacui
2317,01021301050500000,01,02,13,01,05,05,000,00,Berruguete
2321,01021301050600000,01,02,13,01,05,06,000,00,"Los Hoyos"
2328,01021302010100000,01,02,13,02,01,01,000,00,"Constanza (Zona urbana)"
6573,01021302010200000,01,02,13,02,01,02,000,00,Maldonado
6594,01021302010300000,01,02,13,02,01,03,000,00,Palero
6602,01021302020100000,01,02,13,02,02,01,000,00,"Tireo (Zona urbana)"
6617,01021302020200000,01,02,13,02,02,02,000,00,"La Altagracia"
6626,01021302020300000,01,02,13,02,02,03,000,00,"Arroyo Frío"
6631,01021302020400000,01,02,13,02,02,04,000,00,"La Descubierta"
6639,01021302020500000,01,02,13,02,02,05,000,00,"Las Palomas"
6647,01021302020600000,01,02,13,02,02,06,000,00,"El Río"
6660,01021302020700000,01,02,13,02,02,07,000,00,"Tireo Abajo"
6675,01021302030100000,01,02,13,02,03,01,000,00,"La Sabina (Zona urbana)"
6678,01021302030200000,01,02,13,02,03,02,000,00,"Los Cerros"
6685,01021302030300000,01,02,13,02,03,03,000,00,Palero
6692,01021302030400000,01,02,13,02,03,04,000,00,"Villa Sabina"
6698,01021302030500000,01,02,13,02,03,05,000,00,"El Convento"
6713,01021303010100000,01,02,13,03,01,01,000,00,"Jarabacoa (Zona urbana)"
6800,01021303010200000,01,02,13,03,01,02,000,00,"Pinar Quemado"
6809,01021303010300000,01,02,13,03,01,03,000,00,Corocito
6818,01021303010400000,01,02,13,03,01,04,000,00,Estancita
6828,01021303010500000,01,02,13,03,01,05,000,00,Pedregal
6833,01021303010600000,01,02,13,03,01,06,000,00,"Jumunuco "
6853,01021303010700000,01,02,13,03,01,07,000,00,"Los Corozos"
6861,01021303010800000,01,02,13,03,01,08,000,00,"Paso Bajito"
6881,01021303020100000,01,02,13,03,02,01,000,00,"Buena Vista (Zona urbana)"
6889,01021303020200000,01,02,13,03,02,02,000,00,"Buena Vista"
6899,01021303020300000,01,02,13,03,02,03,000,00,"Hato Viejo"
6906,01021303020400000,01,02,13,03,02,04,000,00,Hatillo
6916,01021303020500000,01,02,13,03,02,05,000,00,"Piedra Blanca"
6921,01021303020600000,01,02,13,03,02,06,000,00,"Piedra Blanca del Salto"
6930,01021303030100000,01,02,13,03,03,01,000,00,"Manabao (Zona urbana)"
6933,01021303030200000,01,02,13,03,03,02,000,00,"Los Dajaos"
6949,01021303030300000,01,02,13,03,03,03,000,00,"La Ciénaga"
6962,01021303030400000,01,02,13,03,03,04,000,00,Manabao
6972,01021304010100000,01,02,13,04,01,01,000,00,"Jima Abajo (Zona urbana)"
6989,01021304010200000,01,02,13,04,01,02,000,00,"La Frontera"
6999,01021304010300000,01,02,13,04,01,03,000,00,"Jima Arriba"
7010,01021304010400000,01,02,13,04,01,04,000,00,"San Bartolo"
7018,01021304020100000,01,02,13,04,02,01,000,00,"Rincón (Zona urbana)"
7033,01021304020200000,01,02,13,04,02,02,000,00,"La Ceibita"
7035,01021304020300000,01,02,13,04,02,03,000,00,Rincón
7039,01021304020400000,01,02,13,04,02,04,000,00,Junumucú
7922,01031401010100000,01,03,14,01,01,01,000,00,"Nagua (Zona urbana)"
8021,01031401010200000,01,03,14,01,01,02,000,00,"Nagua Rural"
8032,01031401020100000,01,03,14,01,02,01,000,00,"San José de Matanzas (Zona urbana)"
8043,01031401020200000,01,03,14,01,02,02,000,00,"Ceja del Jobo"
8052,01031401020300000,01,03,14,01,02,03,000,00,"Cruce de Rincón"
8066,01031401020400000,01,03,14,01,02,04,000,00,"Los Yayales"
8078,01031401030100000,01,03,14,01,03,01,000,00,"Las Gordas (Zona urbana)"
8090,01031401030200000,01,03,14,01,03,02,000,00,"Las Gordas"
8092,01031401030300000,01,03,14,01,03,03,000,00,Boba
8097,01031401030400000,01,03,14,01,03,04,000,00,"Los Jengibres"
8109,01031401030500000,01,03,14,01,03,05,000,00,"Mata Bonita"
8116,01031401030600000,01,03,14,01,03,06,000,00,"Caño de los Naranjos"
8120,01031401040100000,01,03,14,01,04,01,000,00,"Arroyo al Medio (Zona urbana)"
8128,01031401040200000,01,03,14,01,04,02,000,00,"El Guayabo"
8140,01031401040300000,01,03,14,01,04,03,000,00,"Río Jagua"
8155,01031401040400000,01,03,14,01,04,04,000,00,"El Yayal"
8168,01031401040500000,01,03,14,01,04,05,000,00,"Las Córcobas"
8187,01031402010100000,01,03,14,02,01,01,000,00,"Cabrera (Zona urbana)"
8208,01031402010200000,01,03,14,02,01,02,000,00,Abreu
8247,01031402010300000,01,03,14,02,01,03,000,00,"La Jagüita"
8260,01031402010400000,01,03,14,02,01,04,000,00,"El Jamo"
8271,01031402020100000,01,03,14,02,02,01,000,00,"Arroyo Salado (Zona urbana)"
8280,01031402020200000,01,03,14,02,02,02,000,00,"Baoba del Piñal"
8289,01031402020300000,01,03,14,02,02,03,000,00,"San Isidro"
8295,01031402020400000,01,03,14,02,02,04,000,00,Payita
8301,01031402020500000,01,03,14,02,02,05,000,00,"San Rafael"
8308,01031402030100000,01,03,14,02,03,01,000,00,"La Entrada (Zona urbana)"
8311,01031402030200000,01,03,14,02,03,02,000,00,"Caño Azul Colorado"
8323,01031402030300000,01,03,14,02,03,03,000,00,"La Capilla"
3594,01031403010100000,01,03,14,03,01,01,000,00,"El Factor (Zona urbana)"
3617,01031403010200000,01,03,14,03,01,02,000,00,"El Papayo"
3628,01031403010300000,01,03,14,03,01,03,000,00,"Los Pajones"
3633,01031403010400000,01,03,14,03,01,04,000,00,Telanza
3638,01031403010500000,01,03,14,03,01,05,000,00,"Los Indios"
3645,01031403020100000,01,03,14,03,02,01,000,00,"El Pozo (Zona urbana)"
3655,01031403020200000,01,03,14,03,02,02,000,00,"Los Limones"
3665,01031403020300000,01,03,14,03,02,03,000,00,"Madre Vieja"
3676,01031404010100000,01,03,14,04,01,01,000,00,"Río San Juan (Zona urbana)"
3706,01031404010200000,01,03,14,04,01,02,000,00,"Los Cacaos"
3738,01031404010300000,01,03,14,04,01,03,000,00,"Mata Puerco"
4197,01041501010100000,01,04,15,01,01,01,000,00,"San Fernando de Monte Cristi (Zona urbana)"
4229,01041501010200000,01,04,15,01,01,02,000,00,"El Rincón"
4237,01041501010300000,01,04,15,01,01,03,000,00,"Las Aguas"
4251,01041501010400000,01,04,15,01,01,04,000,00,"Las Peñas"
4259,01041501010500000,01,04,15,01,01,05,000,00,"El Duro"
4261,01041501010600000,01,04,15,01,01,06,000,00,Baitoal
4265,01041502010100000,01,04,15,02,01,01,000,00,"Castañuelas (Zona urbana)"
4273,01041502010200000,01,04,15,02,01,02,000,00,"El Ahogado"
4277,01041502010300000,01,04,15,02,01,03,000,00,"Loma de Castañuelas"
4280,01041502010400000,01,04,15,02,01,04,000,00,"Castañuelas (Lozano)"
4285,01041502020100000,01,04,15,02,02,01,000,00,"Palo Verde (Zona Urbana)"
4291,01041502020200000,01,04,15,02,02,02,000,00,"El Vigiador"
4294,01041502020300000,01,04,15,02,02,03,000,00,Magdalena
4298,01041502020400000,01,04,15,02,02,04,000,00,"Hato Viejo"
4302,01041503010100000,01,04,15,03,01,01,000,00,"Guayubín (Zona urbana)"
4317,01041503010200000,01,04,15,03,01,02,000,00,"Juan Gómez"
4323,01041503010300000,01,04,15,03,01,03,000,00,"Martín García"
4342,01041503010400000,01,04,15,03,01,04,000,00,"Sabana Cruz"
4348,01041503020100000,01,04,15,03,02,01,000,00,"Villa Elisa (Zona urbana)"
4352,01041503020200000,01,04,15,03,02,02,000,00,"El Copey"
4356,01041503020300000,01,04,15,03,02,03,000,00,"La Guajaca"
4360,01041503020400000,01,04,15,03,02,04,000,00,"Hato del Medio Arriba"
4368,01041503020500000,01,04,15,03,02,05,000,00,"El Papayo"
4375,01041503030100000,01,04,15,03,03,01,000,00,"Hatillo Palma (Zona urbana)"
4383,01041503030200000,01,04,15,03,03,02,000,00,"Hatillo Palma"
4391,01041503030300000,01,04,15,03,03,03,000,00,"Los Derramaderos"
4401,01041503030400000,01,04,15,03,03,04,000,00,"Doña Antonia"
4406,01041503040100000,01,04,15,03,04,01,000,00,"Cana Chapetón (Zona urbana)"
4415,01041503040200000,01,04,15,03,04,02,000,00,"Cana Chapetón"
4420,01041503040300000,01,04,15,03,04,03,000,00,"Cerro Gordo"
4433,01041503040400000,01,04,15,03,04,04,000,00,Piloto
4437,01041503040500000,01,04,15,03,04,05,000,00,"La Caída"
4443,01041504010100000,01,04,15,04,01,01,000,00,"Las Matas de Santa Cruz (Zona urbana)"
4473,01041504010200000,01,04,15,04,01,02,000,00,"Los Amaceyes"
4475,01041504010300000,01,04,15,04,01,03,000,00,"La Horca"
4478,01041504010400000,01,04,15,04,01,04,000,00,"Santa Cruz"
4483,01041505010100000,01,04,15,05,01,01,000,00,"Pepillo Salcedo o Manzanillo (Zona urbana)"
4494,01041505010200000,01,04,15,05,01,02,000,00,Carbonera
4497,01041505010300000,01,04,15,05,01,03,000,00,Copey
4502,01041505010400000,01,04,15,05,01,04,000,00,"Santa María"
4508,01041505020100000,01,04,15,05,02,01,000,00,"Santa María (Zona Urbana)"
4511,01041505020200000,01,04,15,05,02,02,000,00,Gozuela
4515,01041505020300000,01,04,15,05,02,03,000,00,Carnero
4517,01041505020400000,01,04,15,05,02,04,000,00,Clavellina
4519,01041505020500000,01,04,15,05,02,05,000,00,"La Pinta"
4521,01041505020600000,01,04,15,05,02,06,000,00,"La Recta de Sanita"
4525,01041506010100000,01,04,15,06,01,01,000,00,"Villa Vásquez (Zona urbana)"
4546,01041506010200000,01,04,15,06,01,02,000,00,Botoncillo
4552,01041506010300000,01,04,15,06,01,03,000,00,"Los Conucos"
4557,01041506010400000,01,04,15,06,01,04,000,00,"Villa García"
15995,02061601010100000,02,06,16,01,01,01,000,00,"Pedernales (Zona urbana)"
16037,02061601010200000,02,06,16,01,01,02,000,00,"Cabo Rojo"
16041,02061601010300000,02,06,16,01,01,03,000,00,"Las Mercedes"
16051,02061601020100000,02,06,16,01,02,01,000,00,"La Altagracia (Zona urbana)"
16058,02061601020200000,02,06,16,01,02,02,000,00,"Aguas Negras"
16060,02061601020300000,02,06,16,01,02,03,000,00,Mencía
16066,02061601020400000,02,06,16,01,02,04,000,00,Altagracia
16074,02061601020500000,02,06,16,01,02,05,000,00,"Los Arroyos"
16079,02061601020600000,02,06,16,01,02,06,000,00,Ávila
16085,02061602010100000,02,06,16,02,01,01,000,00,"Oviedo (Zona urbana)"
16100,02061602010200000,02,06,16,02,01,02,000,00,"Los Tres Charcos"
16109,02061602020100000,02,06,16,02,02,01,000,00,"Juancho (Zona urbana)"
16120,02061602020200000,02,06,16,02,02,02,000,00,"La Colonia Villa Esperanza"
14537,02051701010100000,02,05,17,01,01,01,000,00,"Baní (Zona urbana)"
10200,02051701010200000,02,05,17,01,01,02,000,00,"Boca Canasta"
10204,02051701010300000,02,05,17,01,01,03,000,00,"Las Calderas"
10207,02051701010400000,02,05,17,01,01,04,000,00,"El Cañafístol"
10209,02051701010500000,02,05,17,01,01,05,000,00,"Los Cateyes"
10224,02051701010600000,02,05,17,01,01,06,000,00,"Fundación de Peravia"
10227,02051701010700000,02,05,17,01,01,07,000,00,Honduras
10244,02051701010800000,02,05,17,01,01,08,000,00,"Río Arriba"
10268,02051701010900000,02,05,17,01,01,09,000,00,"El Llano"
10270,02051701011000000,02,05,17,01,01,10,000,00,"La Montería"
10283,02051701011100000,02,05,17,01,01,11,000,00,"Monte Llano"
