id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
11648,02060406010201800,02,06,04,06,01,02,018,00,"Los Chicones"
11649,02060406010201900,02,06,04,06,01,02,019,00,"Laguna Rincón (Parte)"
11650,02060406010300000,02,06,04,06,01,03,000,00,"Peñón Arriba"
11651,02060406010300100,02,06,04,06,01,03,001,00,"La Bomba"
11652,02060406010300200,02,06,04,06,01,03,002,00,"Palo de Leche"
11653,02060406010300300,02,06,04,06,01,03,003,00,"Peñón Arriba"
11654,02060406010300400,02,06,04,06,01,03,004,00,"Los Palmaritos"
11655,02060407000000000,02,06,04,07,00,00,000,00,"La Ciénaga"
11656,02060407010000000,02,06,04,07,01,00,000,00,"La Ciénaga"
11657,02060407010100000,02,06,04,07,01,01,000,00,"La Ciénaga (Zona urbana)"
11658,02060407010100100,02,06,04,07,01,01,001,00,"Centro Viejo"
11659,02060407010100101,02,06,04,07,01,01,001,01,"Centro Viejo"
11660,02060407010100102,02,06,04,07,01,01,001,02,"La Playa"
11661,02060407010100103,02,06,04,07,01,01,001,03,"Las Cuatro Cucharas"
11662,02060407010100200,02,06,04,07,01,01,002,00,Nuevo
11663,02060407010100201,02,06,04,07,01,01,002,01,Nuevo
11664,02060407010100300,02,06,04,07,01,01,003,00,"Cristo Rey o Jarro Sucio"
11665,02060407010100301,02,06,04,07,01,01,003,01,"Cristo Rey o Jarro Sucio"
11666,02060407010100400,02,06,04,07,01,01,004,00,Haití
11667,02060407010100401,02,06,04,07,01,01,004,01,Haití
11668,02060407010100500,02,06,04,07,01,01,005,00,Fudeco
11669,02060407010100501,02,06,04,07,01,01,005,01,Fudeco
11670,02060407010100600,02,06,04,07,01,01,006,00,"Bella Vista"
11671,02060407010100601,02,06,04,07,01,01,006,01,"Bella Vista"
11672,02060407010200000,02,06,04,07,01,02,000,00,Guayuyal
11673,02060407010200100,02,06,04,07,01,02,001,00,Guayuyal
11674,02060407010200200,02,06,04,07,01,02,002,00,Majagualito
11675,02060407010200300,02,06,04,07,01,02,003,00,"La Lajita"
11676,02060407010200400,02,06,04,07,01,02,004,00,"Los Helechos"
11677,02060407010200500,02,06,04,07,01,02,005,00,Bejucal
11678,02060407010200600,02,06,04,07,01,02,006,00,"Charco del Toro"
11679,02060407010200700,02,06,04,07,01,02,007,00,"Agüita Blanca"
11680,02060407010200800,02,06,04,07,01,02,008,00,Copey
11681,02060407010200900,02,06,04,07,01,02,009,00,"Las Brujas"
11682,02060407010201000,02,06,04,07,01,02,010,00,"San Rafael"
11683,02060407010201100,02,06,04,07,01,02,011,00,"Charco Blanco"
11684,02060407010201200,02,06,04,07,01,02,012,00,"El Cachote"
11685,02060407010201300,02,06,04,07,01,02,013,00,"La Canela"
11686,02060407010201400,02,06,04,07,01,02,014,00,"La Agujeta"
11687,02060407010201500,02,06,04,07,01,02,015,00,Palmarito
11688,02060407010201600,02,06,04,07,01,02,016,00,Isleta
11689,02060407010201700,02,06,04,07,01,02,017,00,Baoruquito
11690,02060407010201800,02,06,04,07,01,02,018,00,"Los Naranjos o Colorados"
11691,02060407020000000,02,06,04,07,02,00,000,00,"Baoruco (DM)"
11692,02060407020100000,02,06,04,07,02,01,000,00,"Baoruco (Zona urbana)"
11693,02060407020100100,02,06,04,07,02,01,001,00,"Baoruco Arriba"
11694,02060407020100101,02,06,04,07,02,01,001,01,"Baoruco Arriba"
11695,02060407020100200,02,06,04,07,02,01,002,00,"Baoruco Abajo"
11696,02060407020100201,02,06,04,07,02,01,002,01,"Baoruco Abajo"
11697,02060407020100300,02,06,04,07,02,01,003,00,"La Playa"
11698,02060407020100301,02,06,04,07,02,01,003,01,"La Playa"
11699,02060407020100400,02,06,04,07,02,01,004,00,Cañafístola
11700,02060407020100401,02,06,04,07,02,01,004,01,Cañafístola
11701,02060407020100500,02,06,04,07,02,01,005,00,"El Champán"
11702,02060407020100501,02,06,04,07,02,01,005,01,"El Champán"
11703,02060407020100600,02,06,04,07,02,01,006,00,"El Cacheo"
11704,02060407020100601,02,06,04,07,02,01,006,01,"El Cacheo"
11705,02060407020200000,02,06,04,07,02,02,000,00,"El Arroyo"
11706,02060407020200100,02,06,04,07,02,02,001,00,"El Arroyo"
11707,02060407020200200,02,06,04,07,02,02,002,00,"Machembe (Chembe)"
11708,02060407020300000,02,06,04,07,02,03,000,00,"La Filipina"
11709,02060407020300100,02,06,04,07,02,03,001,00,"La Filipina"
11710,02060407020300200,02,06,04,07,02,03,002,00,"La Trocha"
11711,02060407020300300,02,06,04,07,02,03,003,00,"Los Hierros"
11712,02060407020300400,02,06,04,07,02,03,004,00,Travesía
11713,02060407020300500,02,06,04,07,02,03,005,00,"Los Chupaderos"
11714,02060407020400000,02,06,04,07,02,04,000,00,Baoruco
11715,02060407020400100,02,06,04,07,02,04,001,00,Calabazas
11716,02060407020400200,02,06,04,07,02,04,002,00,"Los Morones"
11717,02060407020400300,02,06,04,07,02,04,003,00,"Las Auyamas"
11718,02060407020400400,02,06,04,07,02,04,004,00,"La Péndula"
11719,02060407020400500,02,06,04,07,02,04,005,00,Guindadero
11720,02060407020400600,02,06,04,07,02,04,006,00,"Tierra Llana"
11721,02060407020400700,02,06,04,07,02,04,007,00,"El Membrillo"
11722,02060407020400800,02,06,04,07,02,04,008,00,"Guancho (Cuacho)"
11723,02060407020400900,02,06,04,07,02,04,009,00,"El Pelú"
11724,02060407020401000,02,06,04,07,02,04,010,00,"Vengan a Ver"
11725,02060407020401100,02,06,04,07,02,04,011,00,"Las Palmitas"
11726,02060407020500000,02,06,04,07,02,05,000,00,"Juan Esteban"
11727,02060407020500100,02,06,04,07,02,05,001,00,"Juan Esteban"
11728,02060407020500200,02,06,04,07,02,05,002,00,"La Vuelta de Gabino"
11729,02060407020500300,02,06,04,07,02,05,003,00,"Los Franceses"
11730,02060407020500400,02,06,04,07,02,05,004,00,"Los Pájaros"
11731,02060407020500500,02,06,04,07,02,05,005,00,"Las Palmitas"
11732,02060408000000000,02,06,04,08,00,00,000,00,Fundación
11733,02060408010000000,02,06,04,08,01,00,000,00,Fundación
11734,02060408010100000,02,06,04,08,01,01,000,00,"Fundación (Zona urbana)"
11735,02060408010100100,02,06,04,08,01,01,001,00,"La Cu"
11736,02060408010100101,02,06,04,08,01,01,001,01,"La Cu"
11737,02060408010100200,02,06,04,08,01,01,002,00,Nuevo
11738,02060408010100201,02,06,04,08,01,01,002,01,Nuevo
11739,02060408010100300,02,06,04,08,01,01,003,00,"El Abanico"
11740,02060408010100301,02,06,04,08,01,01,003,01,"El Abanico"
11741,02060408010100400,02,06,04,08,01,01,004,00,"Centro del Pueblo"
11742,02060408010100401,02,06,04,08,01,01,004,01,"Centro del Pueblo"
11743,02060408010100500,02,06,04,08,01,01,005,00,"La Cuchilla"
11744,02060408010100501,02,06,04,08,01,01,005,01,"La Cuchilla"
11745,02060408010200000,02,06,04,08,01,02,000,00,Fundación
11746,02060408010200100,02,06,04,08,01,02,001,00,"La Isleta-Caño Arenoso"
11747,02060408010200200,02,06,04,08,01,02,002,00,"Los Cañitos"
11748,02060408010200300,02,06,04,08,01,02,003,00,"El Centro"
11749,02060408010200400,02,06,04,08,01,02,004,00,"El Jobo"
11750,02060408010200500,02,06,04,08,01,02,005,00,"La Berleta (Las Placetas)"
11751,02060408010200600,02,06,04,08,01,02,006,00,"El Botao"
11752,02060408010200700,02,06,04,08,01,02,007,00,"Finca de Francisco Matos"
11753,02060408010300000,02,06,04,08,01,03,000,00,"La Hoya"
11754,02060408010300100,02,06,04,08,01,03,001,00,Blanquizal
11755,02060408010400000,02,06,04,08,01,04,000,00,"La Altagracia"
11756,02060408010400100,02,06,04,08,01,04,001,00,"Batey Altagracia"
11757,02060408010400200,02,06,04,08,01,04,002,00,"Batey Algodón"
11758,02060408020000000,02,06,04,08,02,00,000,00,"Pescadería (DM)"
11759,02060408020100000,02,06,04,08,02,01,000,00,"Pescadería (Zona urbana)"
11760,02060408020100100,02,06,04,08,02,01,001,00,"El Centro"
11761,02060408020100101,02,06,04,08,02,01,001,01,"El Centro"
11762,02060408020100200,02,06,04,08,02,01,002,00,"Pueblo Nuevo"
11763,02060408020100201,02,06,04,08,02,01,002,01,"Pueblo Nuevo"
11764,02060408020100300,02,06,04,08,02,01,003,00,"Colombia (Pekín)"
11765,02060408020100301,02,06,04,08,02,01,003,01,"Colombia (Pekín)"
11766,02060408020100400,02,06,04,08,02,01,004,00,Korea
11767,02060408020100401,02,06,04,08,02,01,004,01,Korea
11768,02060408020100500,02,06,04,08,02,01,005,00,Viejo
11769,02060408020100501,02,06,04,08,02,01,005,01,Viejo
11770,02060408020200000,02,06,04,08,02,02,000,00,"La Hoya"
11771,02060408020200100,02,06,04,08,02,02,001,00,"La Hoya"
11772,02060408020200200,02,06,04,08,02,02,002,00,"Los Tres Puentes"
11773,02060408020200300,02,06,04,08,02,02,003,00,"Barrio Nuevo"
11774,02060408020200400,02,06,04,08,02,02,004,00,"Palmarito de la Hoya"
11775,02060408020200500,02,06,04,08,02,02,005,00,"El Mamón"
11776,02060408020300000,02,06,04,08,02,03,000,00,"Hato Viejo"
11777,02060408020300100,02,06,04,08,02,03,001,00,"Hato Viejo"
11778,02060408020300200,02,06,04,08,02,03,002,00,"Batey Guayacanes"
11779,02060408020300300,02,06,04,08,02,03,003,00,"Los Cocos"
11780,02060408020300400,02,06,04,08,02,03,004,00,"Las Veras"
11781,02060408020300500,02,06,04,08,02,03,005,00,"Finca de Jaime Féliz"
11782,02060408020400000,02,06,04,08,02,04,000,00,Habanero
11783,02060408020400100,02,06,04,08,02,04,001,00,Habanero
11784,02060408020400200,02,06,04,08,02,04,002,00,Caballero
11785,02060408020400300,02,06,04,08,02,04,003,00,"Los Callejones (Norte)"
11786,02060408020400400,02,06,04,08,02,04,004,00,"Cruce de Cabral (Norte)"
11787,02060409000000000,02,06,04,09,00,00,000,00,"Las Salinas"
11788,02060409010000000,02,06,04,09,01,00,000,00,"Las Salinas"
11789,02060409010100000,02,06,04,09,01,01,000,00,"Las Salinas (Zona urbana)"
11790,02060409010100100,02,06,04,09,01,01,001,00,"Cerros de Santa Lucía"
11791,02060409010100101,02,06,04,09,01,01,001,01,"Cerros de Santa Lucía"
11792,02060409010100102,02,06,04,09,01,01,001,02,"Las 5 Casas"
11793,02060409010100200,02,06,04,09,01,01,002,00,Nuevo
11794,02060409010100201,02,06,04,09,01,01,002,01,Nuevo
11795,02060409010100202,02,06,04,09,01,01,002,02,"El Millón"
11796,02060409010100300,02,06,04,09,01,01,003,00,"Las Flores"
11797,02060409010100301,02,06,04,09,01,01,003,01,"Las Flores"
11798,02060409010100302,02,06,04,09,01,01,003,02,Baitoal
11799,02060409010100400,02,06,04,09,01,01,004,00,"Centro del Pueblo"
11800,02060409010100401,02,06,04,09,01,01,004,01,"Centro del Pueblo"
11801,02060409010100500,02,06,04,09,01,01,005,00,"Las Caobas o Jarro Sucio"
11802,02060409010100501,02,06,04,09,01,01,005,01,"Las Caobas o Jarro Sucio"
11803,02060409010100600,02,06,04,09,01,01,006,00,"La Esperanza"
11804,02060409010100601,02,06,04,09,01,01,006,01,"La Esperanza"
11805,02060409010100602,02,06,04,09,01,01,006,02,"Otro Lado"
11806,02060409010100700,02,06,04,09,01,01,007,00,"Santa Rosa o Batey Paja"
11807,02060409010100701,02,06,04,09,01,01,007,01,"Santa Rosa o Batey Paja"
11808,02060409010200000,02,06,04,09,01,02,000,00,Lemba
11809,02060409010200100,02,06,04,09,01,02,001,00,Boquerón
11810,02060409010200200,02,06,04,09,01,02,002,00,"Entrada de Lemba"
11811,02060409010200300,02,06,04,09,01,02,003,00,Lemba
11812,02060409010200400,02,06,04,09,01,02,004,00,"Hato Nuevo"
11813,02060409010200500,02,06,04,09,01,02,005,00,"Las Salinas"
11814,02060409010300000,02,06,04,09,01,03,000,00,"Los Saladillos"
11815,02060409010300100,02,06,04,09,01,03,001,00,"Los Saladillos"
11816,02060409010300200,02,06,04,09,01,03,002,00,"El Guayabo"
11817,02060409010400000,02,06,04,09,01,04,000,00,"La Cu"
11818,02060409010400100,02,06,04,09,01,04,001,00,"La Cu"
11819,02060410000000000,02,06,04,10,00,00,000,00,Polo
11820,02060410010000000,02,06,04,10,01,00,000,00,Polo
11821,02060410010100000,02,06,04,10,01,01,000,00,"Polo (Zona urbana)"
11822,02060410010100100,02,06,04,10,01,01,001,00,"La Policía"
11823,02060410010100101,02,06,04,10,01,01,001,01,"La Policía"
11824,02060410010100200,02,06,04,10,01,01,002,00,"Centro del Pueblo"
11825,02060410010100201,02,06,04,10,01,01,002,01,"Centro del Pueblo"
11826,02060410010100300,02,06,04,10,01,01,003,00,"Cañada Arriba"
11827,02060410010100301,02,06,04,10,01,01,003,01,"Cañada Arriba"
11828,02060410010100400,02,06,04,10,01,01,004,00,"Las Flores"
11829,02060410010100401,02,06,04,10,01,01,004,01,"Las Flores"
11830,02060410010100500,02,06,04,10,01,01,005,00,Nuevo
11831,02060410010100501,02,06,04,10,01,01,005,01,Nuevo
11832,02060410010100502,02,06,04,10,01,01,005,02,"Nuestra Señora de La Altagracia"
11833,02060410010100503,02,06,04,10,01,01,005,03,"San Miguel"
11834,02060410010200000,02,06,04,10,01,02,000,00,"Las Auyamas"
11835,02060410010200100,02,06,04,10,01,02,001,00,"El Puentecito"
11836,02060410010200200,02,06,04,10,01,02,002,00,"Monteada Nueva"
11837,02060410010200300,02,06,04,10,01,02,003,00,"Las Auyamas"
11838,02060410010200400,02,06,04,10,01,02,004,00,"Los Lirios"
11839,02060410010200500,02,06,04,10,01,02,005,00,"El Charco"
11840,02060410010200600,02,06,04,10,01,02,006,00,Cortico
11841,02060410010200700,02,06,04,10,01,02,007,00,"Los Lazos"
11842,02060410010200800,02,06,04,10,01,02,008,00,"El Puerto"
11843,02060410010200900,02,06,04,10,01,02,009,00,"La Monteada"
11844,02060410010300000,02,06,04,10,01,03,000,00,"Los Charquitos"
11845,02060410010300100,02,06,04,10,01,03,001,00,"Los Charquitos"
11846,02060410010300200,02,06,04,10,01,03,002,00,"La Tayota"
11847,02060410010300300,02,06,04,10,01,03,003,00,"La Jo"
11848,02060410010300400,02,06,04,10,01,03,004,00,"Los Mosquitos"
11849,02060410010300500,02,06,04,10,01,03,005,00,"Charco Naranjo"
11850,02060410010300600,02,06,04,10,01,03,006,00,"El Higüero"
11851,02060410010300700,02,06,04,10,01,03,007,00,"Río Arriba"
11852,02060410010300800,02,06,04,10,01,03,008,00,"El Charcos"
11853,02060410010400000,02,06,04,10,01,04,000,00,"Los Arroyos"
11854,02060410010400100,02,06,04,10,01,04,001,00,"Los Arroyos"
11855,02060410010400200,02,06,04,10,01,04,002,00,"La Poza"
11856,02060410010400300,02,06,04,10,01,04,003,00,Bretoncito
11857,02060410010400400,02,06,04,10,01,04,004,00,Bretón
11858,02060410010400500,02,06,04,10,01,04,005,00,"La Muda"
11859,02060410010400600,02,06,04,10,01,04,006,00,"Polo Arriba"
11860,02060410010400700,02,06,04,10,01,04,007,00,"La Cabuya"
11861,02060410010400800,02,06,04,10,01,04,008,00,"El Limonal"
11862,02060410010400900,02,06,04,10,01,04,009,00,"José Olivares"
11863,02060410010401000,02,06,04,10,01,04,010,00,"Los Colorados"
11864,02060410010500000,02,06,04,10,01,05,000,00,"Fondo de Agustín"
11865,02060410010500100,02,06,04,10,01,05,001,00,"Santa Cruz"
11866,02060410010500200,02,06,04,10,01,05,002,00,"Mata de Maíz"
11867,02060410010500300,02,06,04,10,01,05,003,00,"Fondo Abajo"
11868,02060410010500400,02,06,04,10,01,05,004,00,"Fondo Arriba"
11869,02060410010500500,02,06,04,10,01,05,005,00,"Fondo de Aristeo"
11870,02060410010500600,02,06,04,10,01,05,006,00,"Fondo de Agustín"
11871,02060410010500700,02,06,04,10,01,05,007,00,"Fondo de Benito"
11872,02060411000000000,02,06,04,11,00,00,000,00,Jaquimeyes
11873,02060411010000000,02,06,04,11,01,00,000,00,Jaquimeyes
11874,02060411010100000,02,06,04,11,01,01,000,00,"Jaquimeyes (Zona urbana)"
11875,02060411010100100,02,06,04,11,01,01,001,00,Jaquimeyes
11876,02060411010100101,02,06,04,11,01,01,001,01,Jaquimeyes
11877,02060411010100200,02,06,04,11,01,01,002,00,"Rincón Cayao"
11878,02060411010100201,02,06,04,11,01,01,002,01,"Rincón Cayao"
11879,02060411010100300,02,06,04,11,01,01,003,00,"Bella Vista"
11880,02060411010100301,02,06,04,11,01,01,003,01,"Bella Vista"
11881,02060411010100400,02,06,04,11,01,01,004,00,"La Salvia"
11882,02060411010100401,02,06,04,11,01,01,004,01,"La Salvia"
11883,02060411010100500,02,06,04,11,01,01,005,00,Jerusalem
11884,02060411010100501,02,06,04,11,01,01,005,01,Jerusalem
11885,02060411010200000,02,06,04,11,01,02,000,00,Jaquimeyes
11886,02060411010200100,02,06,04,11,01,02,001,00,Burenes
11887,02060411010200200,02,06,04,11,01,02,002,00,"Campo de Caña del CEA"
11888,02060411010200300,02,06,04,11,01,02,003,00,"El Salado de los Cucuses"
11889,02060411010200400,02,06,04,11,01,02,004,00,"La Cortadera"
11890,02060411010200500,02,06,04,11,01,02,005,00,Busú
11891,02060411010200600,02,06,04,11,01,02,006,00,"El Limón"
11892,02060411010200700,02,06,04,11,01,02,007,00,"El Curro"
11893,02060411010200800,02,06,04,11,01,02,008,00,"Puerto Alejandro"
11894,02060411010200900,02,06,04,11,01,02,009,00,"Yerba de Guinea"
11895,02060411010201000,02,06,04,11,01,02,010,00,"El Babor"
11896,02060411020000000,02,06,04,11,02,00,000,00,"Palo Alto (DM)"
11897,02060411020100000,02,06,04,11,02,01,000,00,"Palo Alto (Zona urbana)"
11898,02060411020100100,02,06,04,11,02,01,001,00,"Centro del Pueblo"
11899,02060411020100101,02,06,04,11,02,01,001,01,"Centro del Pueblo"
11900,02060411020100102,02,06,04,11,02,01,001,02,"La Arbiñita"
11901,02060411020100103,02,06,04,11,02,01,001,03,"Las Palmeras"
11902,02060411020200000,02,06,04,11,02,02,000,00,"Las Palmas"
11903,02060411020200100,02,06,04,11,02,02,001,00,"Cruce de Palo Alto"
11904,02060411020200200,02,06,04,11,02,02,002,00,"La Arbiña"
11905,02060411020200300,02,06,04,11,02,02,003,00,"La Arbiñita"
11906,02060411020200400,02,06,04,11,02,02,004,00,"Los Tres Puentes"
11907,02061000000000000,02,06,10,00,00,00,000,00,Independencia
11908,02061001000000000,02,06,10,01,00,00,000,00,Jimaní
11909,02061001010000000,02,06,10,01,01,00,000,00,Jimaní
11910,02061001010100000,02,06,10,01,01,01,000,00,"Jimaní (Zona urbana)"
11911,02061001010100100,02,06,10,01,01,01,001,00,Cuarenta
11912,02061001010100101,02,06,10,01,01,01,001,01,Cuarenta
11913,02061001010100200,02,06,10,01,01,01,002,00,"Jimaní Viejo"
11914,02061001010100201,02,06,10,01,01,01,002,01,"Jimaní Viejo"
11915,02061001010100202,02,06,10,01,01,01,002,02,Espartillo
11916,02061001010100203,02,06,10,01,01,01,002,03,INVI
11917,02061001010100300,02,06,10,01,01,01,003,00,Militar
11918,02061001010100301,02,06,10,01,01,01,003,01,Militar
11919,02061001010100400,02,06,10,01,01,01,004,00,"Jimaní Nuevo o Centro del Pueblo"
11920,02061001010100401,02,06,10,01,01,01,004,01,"Jimaní Nuevo o Centro del Pueblo"
11921,02070702030400300,02,07,07,02,03,04,003,00,"La Viajaca"
11922,02070702030400400,02,07,07,02,03,04,004,00,"Charco Colorado"
11923,02070702030400500,02,07,07,02,03,04,005,00,"El Vallecito"
11924,02070702030400600,02,07,07,02,03,04,006,00,"El Cantón"
11925,02070702030400700,02,07,07,02,03,04,007,00,"Los Boquerones"
11926,02070702030400800,02,07,07,02,03,04,008,00,"Sabana Mula"
11927,02070702030400900,02,07,07,02,03,04,009,00,"El Charco"
11928,02070702030401000,02,07,07,02,03,04,010,00,"Palma Sola"
11929,02070702030401100,02,07,07,02,03,04,011,00,"Sabana del Pino"
11930,02070702030401200,02,07,07,02,03,04,012,00,"Sabana en Medio"
11931,02070702030401300,02,07,07,02,03,04,013,00,"La Majuana"
11932,02070702030500000,02,07,07,02,03,05,000,00,"Cabeza de la Sabana"
11933,02070702030500100,02,07,07,02,03,05,001,00,"El Naranjo"
11934,02070702030500200,02,07,07,02,03,05,002,00,"La Caya"
11935,02070702030500300,02,07,07,02,03,05,003,00,"Los Brito"
11936,02070702030500400,02,07,07,02,03,05,004,00,"Arroyo Seco"
11937,02070702030500500,02,07,07,02,03,05,005,00,"La Cana"
11938,02070703000000000,02,07,07,03,00,00,000,00,"El Llano"
11939,02070703010000000,02,07,07,03,01,00,000,00,"El Llano"
11940,02070703010100000,02,07,07,03,01,01,000,00,"El Llano (Zona urbana)"
11941,02070703010100100,02,07,07,03,01,01,001,00,"El Llano"
11942,02070703010100101,02,07,07,03,01,01,001,01,"La Lechosa"
11943,02070703010100102,02,07,07,03,01,01,001,02,"Centro del Pueblo"
11944,02070703010100103,02,07,07,03,01,01,001,03,"Pueblo Nuevo"
11945,02070703010100104,02,07,07,03,01,01,001,04,Nuevo
11946,02070703010100105,02,07,07,03,01,01,001,05,"La Iglesia"
11947,02070703010200000,02,07,07,03,01,02,000,00,Reboso
11948,02070703010200100,02,07,07,03,01,02,001,00,"Media Luna"
11949,02070703010200200,02,07,07,03,01,02,002,00,"Palo Seco"
11950,02070703010200300,02,07,07,03,01,02,003,00,"El Fundo"
11951,02070703010200400,02,07,07,03,01,02,004,00,"Palo Grande"
11952,02070703010200500,02,07,07,03,01,02,005,00,"Guazumal - El Chivo"
11953,02070703010200600,02,07,07,03,01,02,006,00,"Piedra Hincada"
11954,02070703010200700,02,07,07,03,01,02,007,00,"Reboso - Pontón de el Llano"
11955,02070703010200800,02,07,07,03,01,02,008,00,"Palma Cana"
11956,02070703010200900,02,07,07,03,01,02,009,00,"El Mamoncito"
11957,02070703020000000,02,07,07,03,02,00,000,00,"Guanito (DM)"
11958,02070703020100000,02,07,07,03,02,01,000,00,"Guanito (Zona urbana)"
11959,02070703020100100,02,07,07,03,02,01,001,00,Guanito
11960,02070703020100101,02,07,07,03,02,01,001,01,Guanito
11961,02070703020200000,02,07,07,03,02,02,000,00,Guanito
11962,02070703020200100,02,07,07,03,02,02,001,00,Venancio
11963,02070703020200200,02,07,07,03,02,02,002,00,"Los Arroyos"
11964,02070703020200300,02,07,07,03,02,02,003,00,"La Lajita"
11965,02070703020200400,02,07,07,03,02,02,004,00,Guanito
11966,02070703020200500,02,07,07,03,02,02,005,00,"Juan Cano"
11967,02070703020300000,02,07,07,03,02,03,000,00,"Las Lagunas"
11968,02070703020300100,02,07,07,03,02,03,001,00,"Rosa de la Piedra"
11969,02070703020300200,02,07,07,03,02,03,002,00,"Los Pinalitos"
11970,02070703020300300,02,07,07,03,02,03,003,00,"El Valle"
11971,02070703020300400,02,07,07,03,02,03,004,00,"Plan Café"
11972,02070703020300500,02,07,07,03,02,03,005,00,"Las Lagunas"
11973,02070703020300600,02,07,07,03,02,03,006,00,"El Aguacate"
11974,02070703020300700,02,07,07,03,02,03,007,00,"El Hoyo"
11975,02070703020400000,02,07,07,03,02,04,000,00,Blanco
11976,02070703020400100,02,07,07,03,02,04,001,00,Blanco
11977,02070703020400200,02,07,07,03,02,04,002,00,Bruno
11978,02070703020400300,02,07,07,03,02,04,003,00,"El Coco"
11979,02070703020400400,02,07,07,03,02,04,004,00,Sabaneta
11980,02070703020400500,02,07,07,03,02,04,005,00,Matadero
11981,02070703020400600,02,07,07,03,02,04,006,00,"La Lista"
11982,02070703020400700,02,07,07,03,02,04,007,00,"El Yayal"
11983,02070703020400800,02,07,07,03,02,04,008,00,"La Nunuta"
11984,02070703020400900,02,07,07,03,02,04,009,00,"Cerro Mico"
11985,02070703020401000,02,07,07,03,02,04,010,00,"Media Luna"
11986,02070704000000000,02,07,07,04,00,00,000,00,"Hondo Valle"
11987,02070704010000000,02,07,07,04,01,00,000,00,"Hondo Valle"
11988,02070704010100000,02,07,07,04,01,01,000,00,"Hondo Valle (Zona urbana)"
11989,02070704010100100,02,07,07,04,01,01,001,00,"Los Majaos"
11990,02070704010100101,02,07,07,04,01,01,001,01,"Los Majaos"
11991,02070704010100200,02,07,07,04,01,01,002,00,"La Colonia"
11992,02070704010100201,02,07,07,04,01,01,002,01,"La Colonia"
11993,02070704010100300,02,07,07,04,01,01,003,00,"Centro del Pueblo"
11994,02070704010100301,02,07,07,04,01,01,003,01,"Centro del Pueblo"
11995,02070704010100302,02,07,07,04,01,01,003,02,Lincoln
11996,02070704010100303,02,07,07,04,01,01,003,03,"Los Maestros"
11997,02070704010100400,02,07,07,04,01,01,004,00,Guachupita
11998,02070704010100401,02,07,07,04,01,01,004,01,Guachupita
11999,02070704010100500,02,07,07,04,01,01,005,00,"El Cruce"
12000,02070704010100501,02,07,07,04,01,01,005,01,"El Cruce"
12001,02070704010200000,02,07,07,04,01,02,000,00,"Aniceto Martínez"
12002,02070704010200100,02,07,07,04,01,02,001,00,"Cañada de Miguel"
12003,02070704010200200,02,07,07,04,01,02,002,00,"El Hoyazo"
12004,02070704010200300,02,07,07,04,01,02,003,00,"Yerba Buena"
12005,02070704010200400,02,07,07,04,01,02,004,00,"Los Palos de Burro"
12006,02070704010200500,02,07,07,04,01,02,005,00,"El Barrero"
12007,02070704010200600,02,07,07,04,01,02,006,00,"Piedra Blanca o Sobacón"
12008,02070704010200700,02,07,07,04,01,02,007,00,"Las 204"
12009,02070704010200800,02,07,07,04,01,02,008,00,Junquito
12010,02070704010200900,02,07,07,04,01,02,009,00,"Palo Prieto"
12011,02070704010201000,02,07,07,04,01,02,010,00,"Guardia del Café"
12012,02070704010201100,02,07,07,04,01,02,011,00,"Aniceto Martínez"
12013,02070704010300000,02,07,07,04,01,03,000,00,"Rancho de Pedro"
12014,02070704010300100,02,07,07,04,01,03,001,00,"Los Callejones"
12015,02070704010300200,02,07,07,04,01,03,002,00,"El Beyugal"
12016,02070704010300300,02,07,07,04,01,03,003,00,"Las Cañitas"
12017,02070704010300400,02,07,07,04,01,03,004,00,"La Rosa"
12018,02070704010300500,02,07,07,04,01,03,005,00,"Palo Blanco"
12019,02070704010300600,02,07,07,04,01,03,006,00,Calimete
12020,02070704010300700,02,07,07,04,01,03,007,00,"La Bestia"
12021,02070704010300800,02,07,07,04,01,03,008,00,"Los Pajaritos"
12022,02070704010300900,02,07,07,04,01,03,009,00,"Boca del Botado"
12023,02070704010301000,02,07,07,04,01,03,010,00,"Los Chicharrones"
12024,02070704010301100,02,07,07,04,01,03,011,00,"La Fruta"
12025,02070704010301200,02,07,07,04,01,03,012,00,"El Cedro"
12026,02070704010301300,02,07,07,04,01,03,013,00,"Los Jaquelles"
12027,02070704010301400,02,07,07,04,01,03,014,00,"Los Rincones"
12028,02070704010301500,02,07,07,04,01,03,015,00,"Los Botados de La Caña"
12029,02070704010301600,02,07,07,04,01,03,016,00,"Los Botados de Victoria"
12030,02070704010301700,02,07,07,04,01,03,017,00,"Los Botados"
12031,02070704010301800,02,07,07,04,01,03,018,00,"Los Naranjos"
12032,02070704010301900,02,07,07,04,01,03,019,00,Lagunita
12033,02070704010302000,02,07,07,04,01,03,020,00,Escondido
12034,02070704010302100,02,07,07,04,01,03,021,00,"El Pino"
12035,02070704010302200,02,07,07,04,01,03,022,00,"La Siembra"
12036,02070704010302300,02,07,07,04,01,03,023,00,"Los Magueyes"
12037,02070704010302400,02,07,07,04,01,03,024,00,"Agua del Higo"
12038,02070704010302500,02,07,07,04,01,03,025,00,Tasajera
12039,02070704010302600,02,07,07,04,01,03,026,00,"Los Guayabos"
12040,02070704010302700,02,07,07,04,01,03,027,00,"Loma de Febrillet"
12041,02070704010302800,02,07,07,04,01,03,028,00,"La Fuente"
