id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
7708,01030601010105901,01,03,06,01,01,01,059,01,"Residencial Ensueño"
7710,01030601010106001,01,03,06,01,01,01,060,01,"Urbanización Neftalí"
7712,01030601010106101,01,03,06,01,01,01,061,01,"Urbanización María Fernández"
7714,01030601010106201,01,03,06,01,01,01,062,01,"Puerto Rico"
7715,01030601010106202,01,03,06,01,01,01,062,02,"La Ceniza"
7716,01030601010106203,01,03,06,01,01,01,062,03,"Las Flores"
7718,01030601010106301,01,03,06,01,01,01,063,01,"Urbanización Fernández"
7720,01030601010106401,01,03,06,01,01,01,064,01,"Urbanización Terranova"
7722,01030601010106501,01,03,06,01,01,01,065,01,"Urbanización El Tejar"
7724,01030601010106601,01,03,06,01,01,01,066,01,"Urbanización Paseo del Río"
7726,01030601010106701,01,03,06,01,01,01,067,01,"Urbanización Mirador del Sur"
7728,01030601010106801,01,03,06,01,01,01,068,01,"Urbanización Neftalí III"
7730,01030601010106901,01,03,06,01,01,01,069,01,"Urbanización Las Palmas I"
7731,01030601010106902,01,03,06,01,01,01,069,02,"Urbanización sin Nombre"
7732,01030601010106903,01,03,06,01,01,01,069,03,"Urbanización Las Palmas o Villa Palma"
7734,01030601010107001,01,03,06,01,01,01,070,01,"Las Cejas"
7735,01030601010107002,01,03,06,01,01,01,070,02,"Villa Doral"
7736,01030601010107003,01,03,06,01,01,01,070,03,"Residencial Gilgar"
7738,01030601010107101,01,03,06,01,01,01,071,01,"Los Rieles"
2983,01030601010107201,01,03,06,01,01,01,072,01,"Cruce de Mirabel"
2985,01030601010107301,01,03,06,01,01,01,073,01,"La Sirena o La Penda"
2987,01030601010107401,01,03,06,01,01,01,074,01,Tubagua
2989,01030601010107501,01,03,06,01,01,01,075,01,"Mata Larga"
2991,01030601010107601,01,03,06,01,01,01,076,01,"Jobo Bonito"
2993,01030601010107701,01,03,06,01,01,01,077,01,"Félix Taveras"
2995,01030601010107801,01,03,06,01,01,01,078,01,"San Vicente de Paul"
2996,01030601010107802,01,03,06,01,01,01,078,02,"Villa Duarte"
2998,01030601010107901,01,03,06,01,01,01,079,01,"Urbanización Carmen Añil Bonó"
3000,01030601010108001,01,03,06,01,01,01,080,01,"Urbanización Brisas de la Pradera II"
3002,01030601010108101,01,03,06,01,01,01,081,01,"La Caoba"
3110,01030601020100101,01,03,06,01,02,01,001,01,"La Peña"
3112,01030601020100201,01,03,06,01,02,01,002,01,"Proyecto Los Núñez"
3114,01030601020100301,01,03,06,01,02,01,003,01,"Canta la Rana"
3116,01030601020100401,01,03,06,01,02,01,004,01,"La Peña Abajo"
3220,01030601030100101,01,03,06,01,03,01,001,01,Cenoví
3222,01030601030100201,01,03,06,01,03,01,002,01,"Los Rieles"
3275,01030601040100101,01,03,06,01,04,01,001,01,"María Auxiliadora"
3276,01030601040100102,01,03,06,01,04,01,001,02,"San Luis"
3337,01030601050100101,01,03,06,01,05,01,001,01,"Proyecto Don Antonio Guzmán Fernández-Los Aguayos"
3355,01030602010100101,01,03,06,02,01,01,001,01,"Centro del Pueblo o La Carretera"
3356,01030602010100102,01,03,06,02,01,01,001,02,"La Cantera"
3357,01030602010100103,01,03,06,02,01,01,001,03,"INVI-Villa Progreso-Arenoso"
3358,01030602010100104,01,03,06,02,01,01,001,04,"El Palmar"
3359,01030602010100105,01,03,06,02,01,01,001,05,"Pueblo Nuevo"
3360,01030602010100106,01,03,06,02,01,01,001,06,"Los Japoneses"
3361,01030602010100107,01,03,06,02,01,01,001,07,"Los Estudiantes"
3362,01030602010100108,01,03,06,02,01,01,001,08,"La Altagracia"
3363,01030602010100109,01,03,06,02,01,01,001,09,"La Francia"
3364,01030602010100110,01,03,06,02,01,01,001,10,"Los Llanos"
3365,01030602010100111,01,03,06,02,01,01,001,11,"Villa Lodo"
3366,01030602010100112,01,03,06,02,01,01,001,12,"Moro Sucio"
3368,01030602010100201,01,03,06,02,01,01,002,01,"Palma Sola"
3374,01030602020100101,01,03,06,02,02,01,001,01,"Las Coles"
3399,01030602030100101,01,03,06,02,03,01,001,01,"El Aguacate"
3400,01030602030100102,01,03,06,02,03,01,001,02,"Las Matas"
3401,01030602030100103,01,03,06,02,03,01,001,03,"Villa Iris"
3402,01030602030100104,01,03,06,02,03,01,001,04,"El Muro"
3424,01030603010100101,01,03,06,03,01,01,001,01,"Centro del Pueblo"
3425,01030603010100102,01,03,06,03,01,01,001,02,"Rabo de Chivo"
3426,01030603010100103,01,03,06,03,01,01,001,03,"Canta la Rana"
3427,01030603010100104,01,03,06,03,01,01,001,04,"La Manteca"
3428,01030603010100105,01,03,06,03,01,01,001,05,"La Cancha"
3430,01030603010100201,01,03,06,03,01,01,002,01,"Puerto Rico"
3432,01030603010100301,01,03,06,03,01,01,003,01,"La Mora o Nigua Abajo"
3495,01030604010100101,01,03,06,04,01,01,001,01,"La Jabilla"
3497,01030604010100201,01,03,06,04,01,01,002,01,"Centro del Pueblo"
3499,01030604010100301,01,03,06,04,01,01,003,01,Cementerio
3501,01030604010100401,01,03,06,04,01,01,004,01,"Los Molondrones"
3503,01030604010100501,01,03,06,04,01,01,005,01,"La Estancia"
3505,01030604010100601,01,03,06,04,01,01,006,01,"Cantan los Macos"
3507,01030604010100701,01,03,06,04,01,01,007,01,"El Play"
3543,01030605010100101,01,03,06,05,01,01,001,01,"Villa Feria (Centro del Pueblo)"
3545,01030605010100201,01,03,06,05,01,01,002,01,"Ciudad Nueva"
3547,01030605010100301,01,03,06,05,01,01,003,01,"Buenos Aires"
3549,01030605010100401,01,03,06,05,01,01,004,01,"San Antonio"
3551,01030605010100501,01,03,06,05,01,01,005,01,"El Manguito"
3553,01030605010100601,01,03,06,05,01,01,006,01,"Urbanización Rodríguez"
3555,01030605010100701,01,03,06,05,01,01,007,01,"Urbanización Abreu"
3556,01030605010100702,01,03,06,05,01,01,007,02,50
7741,01030605020100101,01,03,06,05,02,01,001,01,"La Reforma"
7742,01030605020100102,01,03,06,05,02,01,001,02,"El Muro"
7743,01030605020100103,01,03,06,05,02,01,001,03,"Pueblo Nuevo o Santa Clara"
7744,01030605020100104,01,03,06,05,02,01,001,04,"Proyecto INVI-Villa Progreso"
7745,01030605020100105,01,03,06,05,02,01,001,05,"El Puente"
7746,01030605020100106,01,03,06,05,02,01,001,06,"Los Maco ó San Isidro"
7747,01030605020100107,01,03,06,05,02,01,001,07,"José Francisco Peña Gómez"
7763,01030605030100101,01,03,06,05,03,01,001,01,Guaraguao
7765,01030605030100201,01,03,06,05,03,01,002,01,"La Gallera"
7766,01030605030100202,01,03,06,05,03,01,002,02,"Antonio Guzmán Fernández"
7767,01030605030100203,01,03,06,05,03,01,002,03,"La Costa ó la Langosta"
7768,01030605030100204,01,03,06,05,03,01,002,04,"San Valentín"
7769,01030605030100205,01,03,06,05,03,01,002,05,"San Rafael"
7770,01030605030100206,01,03,06,05,03,01,002,06,"Camino de Barraquito"
7771,01030605030100207,01,03,06,05,03,01,002,07,"Centro del Pueblo"
7772,01030605030100208,01,03,06,05,03,01,002,08,Germania
7773,01030605030100209,01,03,06,05,03,01,002,09,"La Ceibita"
7786,01030605040100101,01,03,06,05,04,01,001,01,"Las Taranas"
7788,01030605040100201,01,03,06,05,04,01,002,01,"Las Mercedes"
7789,01030605040100202,01,03,06,05,04,01,002,02,"Nuevo Amanecer ó Nuevo Renacer"
7790,01030605040100203,01,03,06,05,04,01,002,03,"Seguidores de Cristo"
7791,01030605040100204,01,03,06,05,04,01,002,04,"San Rafael"
7792,01030605040100205,01,03,06,05,04,01,002,05,"Fe Y Amor"
7819,01030605050100101,01,03,06,05,05,01,001,01,"Barraquito Cercado"
7820,01030605050100102,01,03,06,05,05,01,001,02,"El INDRHI"
7821,01030605050100103,01,03,06,05,05,01,001,03,"El Bolsillo (La Bomba)"
7822,01030605050100104,01,03,06,05,05,01,001,04,"La Pangola"
7824,01030605050100201,01,03,06,05,05,01,002,01,"El Venao"
7825,01030605050100202,01,03,06,05,05,01,002,02,"Clavo Torcío"
7841,01030606010100101,01,03,06,06,01,01,001,01,"Las Guáranas"
7842,01030606010100102,01,03,06,06,01,01,001,02,"Las Flores ó solares"
7843,01030606010100103,01,03,06,06,01,01,001,03,"La Berma del Canal"
7845,01030606010100201,01,03,06,06,01,01,002,01,"Los Genao"
7846,01030606010100202,01,03,06,06,01,01,002,02,"Los Jardines"
7848,01030606010100301,01,03,06,06,01,01,003,01,"El Vaticano"
7849,01030606010100302,01,03,06,06,01,01,003,02,"Las Iglesias"
7850,01030606010100303,01,03,06,06,01,01,003,03,"Aguas Vivas"
7851,01030606010100304,01,03,06,06,01,01,003,04,"San José"
7853,01030606010100401,01,03,06,06,01,01,004,01,"San Juan"
7855,01030606010100501,01,03,06,06,01,01,005,01,"Pueblo Nuevo"
7880,01030607010100101,01,03,06,07,01,01,001,01,"Centro del Pueblo"
7882,01030607010100201,01,03,06,07,01,01,002,01,"El Play"
7884,01030607010100301,01,03,06,07,01,01,003,01,"Los Guandules"
7886,01030607010100401,01,03,06,07,01,01,004,01,David
7888,01030607010100501,01,03,06,07,01,01,005,01,"La  Gina"
7890,01030607010100601,01,03,06,07,01,01,006,01,"El Jarol"
7892,01030607010100701,01,03,06,07,01,01,007,01,"El 4"
7909,01030607020100101,01,03,06,07,02,01,001,01,"Sabana Grande o El Caserío"
16138,02070701010100101,02,07,07,01,01,01,001,01,"La Hortensia o Rabo Duro"
16140,02070701010100201,02,07,07,01,01,01,002,01,Aduana
16141,02070701010100202,02,07,07,01,01,01,002,02,"Residencial Ogando"
16143,02070701010100301,02,07,07,01,01,01,003,01,"Cristo Salvador"
16144,02070701010100302,02,07,07,01,01,01,003,02,"La Gallera"
16145,02070701010100303,02,07,07,01,01,01,003,03,"Luz Celeste Lara"
16147,02070701010100401,02,07,07,01,01,01,004,01,"Centro del Pueblo"
16148,02070701010100402,02,07,07,01,01,01,004,02,Obrero
16150,02070701010100501,02,07,07,01,01,01,005,01,"La Virgen"
16151,02070701010100502,02,07,07,01,01,01,005,02,"La Antena"
16153,02070701010100601,02,07,07,01,01,01,006,01,Galindo
16154,02070701010100602,02,07,07,01,01,01,006,02,"La Delicia"
16156,02070701010100701,02,07,07,01,01,01,007,01,"Ana Patria Martínez"
16158,02070701010100801,02,07,07,01,01,01,008,01,"INVI - Villa Progreso o El Play "
16160,02070701010100901,02,07,07,01,01,01,009,01,Lavador
16214,02070701020100101,02,07,07,01,02,01,001,01,"Sabana Larga"
16247,02070701030100101,02,07,07,01,03,01,001,01,Guayabo
16271,02070702010100101,02,07,07,02,01,01,001,01,"Centro del Pueblo"
16273,02070702010100201,02,07,07,02,01,01,002,01,"La Planta o El Gajo"
16275,02070702010100301,02,07,07,02,01,01,003,01,"La Recta"
16276,02070702010100302,02,07,07,02,01,01,003,02,"Los Multi"
16277,02070702010100303,02,07,07,02,01,01,003,03,Rastrillo
16278,02070702010100304,02,07,07,02,01,01,003,04,"Callejón de Merán"
16296,02070702020100101,02,07,07,02,02,01,001,01,"Centro del Pueblo"
16297,02070702020100102,02,07,07,02,02,01,001,02,"El Millón"
16322,02070702030100101,02,07,07,02,03,01,001,01,Higüero
11942,02070703010100101,02,07,07,03,01,01,001,01,"La Lechosa"
11943,02070703010100102,02,07,07,03,01,01,001,02,"Centro del Pueblo"
11944,02070703010100103,02,07,07,03,01,01,001,03,"Pueblo Nuevo"
11945,02070703010100104,02,07,07,03,01,01,001,04,Nuevo
11946,02070703010100105,02,07,07,03,01,01,001,05,"La Iglesia"
11960,02070703020100101,02,07,07,03,02,01,001,01,Guanito
11990,02070704010100101,02,07,07,04,01,01,001,01,"Los Majaos"
11992,02070704010100201,02,07,07,04,01,01,002,01,"La Colonia"
11994,02070704010100301,02,07,07,04,01,01,003,01,"Centro del Pueblo"
11995,02070704010100302,02,07,07,04,01,01,003,02,Lincoln
11996,02070704010100303,02,07,07,04,01,01,003,03,"Los Maestros"
11998,02070704010100401,02,07,07,04,01,01,004,01,Guachupita
12000,02070704010100501,02,07,07,04,01,01,005,01,"El Cruce"
12048,02070704020100101,02,07,07,04,02,01,001,01,"Rancho de La Guardia"
12073,02070705010100101,02,07,07,05,01,01,001,01,Militar
12075,02070705010100201,02,07,07,05,01,01,002,01,Azul
12077,02070705010100301,02,07,07,05,01,01,003,01,"Centro de la Ciudad"
12079,02070705010100401,02,07,07,05,01,01,004,01,Nuevo
12081,02070705010100501,02,07,07,05,01,01,005,01,"La E"
12083,02070705010100601,02,07,07,05,01,01,006,01,"Los Patios"
12085,02070705010100701,02,07,07,05,01,01,007,01,"José Francisco Peña Gómez"
12129,02070705020100101,02,07,07,05,02,01,001,01,"Río Limpio"
12171,02070706010100101,02,07,07,06,01,01,001,01,"Juan Santiago"
12672,03080801010100101,03,08,08,01,01,01,001,01,"El Rincón"
12674,03080801010100201,03,08,08,01,01,01,002,01,"Los Cajuiles"
12675,03080801010100202,03,08,08,01,01,01,002,02,"Las Quinientas"
12676,03080801010100203,03,08,08,01,01,01,002,03,"Los Multis"
12678,03080801010100301,03,08,08,01,01,01,003,01,"Villa Nene"
12680,03080801010100401,03,08,08,01,01,01,004,01,"Los Hoyitos"
12682,03080801010100501,03,08,08,01,01,01,005,01,"Buenos Aires"
12683,03080801010100502,03,08,08,01,01,01,005,02,Capotillo
12685,03080801010100601,03,08,08,01,01,01,006,01,"El Retiro"
12686,03080801010100602,03,08,08,01,01,01,006,02,"La Manicera"
12688,03080801010100701,03,08,08,01,01,01,007,01,"Centro del Pueblo"
12690,03080801010100801,03,08,08,01,01,01,008,01,Ginandiana
12691,03080801010100802,03,08,08,01,01,01,008,02,"Canta los Macos"
12692,03080801010100803,03,08,08,01,01,01,008,03,"Mirador Sur"
12694,03080801010100901,03,08,08,01,01,01,009,01,"El Matadero"
12696,03080801010101001,03,08,08,01,01,01,010,01,"Villa Guerrero"
12697,03080801010101002,03,08,08,01,01,01,010,02,"Nueva Villa Guerrero"
12699,03080801010101101,03,08,08,01,01,01,011,01,"Loma de los Chivos"
12700,03080801010101102,03,08,08,01,01,01,011,02,"Las Colinas de Don Guillermo"
12701,03080801010101103,03,08,08,01,01,01,011,03,"Residencial Mamá Nelsi"
12703,03080801010101201,03,08,08,01,01,01,012,01,"Ensanche Palo Hincado o Blanco"
12705,03080801010101301,03,08,08,01,01,01,013,01,"Cañada Francisca"
12892,03080801020100101,03,08,08,01,02,01,001,01,"Pedro Sánchez o Centro del Pueblo"
12894,03080801020100201,03,08,08,01,02,01,002,01,"Campo de Tiro"
12895,03080801020100202,03,08,08,01,02,01,002,02,"Canta Maco"
12897,03080801020100301,03,08,08,01,02,01,003,01,Pavín
12899,03080801020100401,03,08,08,01,02,01,004,01,"Julio Güíllamo"
12900,03080801020100402,03,08,08,01,02,01,004,02,"La Cana"
12901,03080801020100403,03,08,08,01,02,01,004,03,"Otilia Guzmán"
12947,03080801030100101,03,08,08,01,03,01,001,01,Vicentillo
12948,03080801030100102,03,08,08,01,03,01,001,02,"Caña Honda"
12989,03080801040100101,03,08,08,01,04,01,001,01,"Centro del Pueblo (La Higuera)"
12991,03080801040100201,03,08,08,01,04,01,002,01,"Buenos Aires"
12993,03080801040100301,03,08,08,01,04,01,003,01,"La Ceniza"
12995,03080801040100401,03,08,08,01,04,01,004,01,Vietnam
12997,03080801040100501,03,08,08,01,04,01,005,01,"La Cuadra"
12999,03080801040100601,03,08,08,01,04,01,006,01,"Rincón Bellaco"
13047,03080802010100101,03,08,08,02,01,01,001,01,Miramar
13049,03080802010100201,03,08,08,02,01,01,002,01,"Los Mameyes"
13051,03080802010100301,03,08,08,02,01,01,003,01,"Pueblo Abajo"
13053,03080802010100401,03,08,08,02,01,01,004,01,Cementerio
13055,03080802010100501,03,08,08,02,01,01,005,01,"La Jabilla"
13057,03080802010100601,03,08,08,02,01,01,006,01,Borinquen
13059,03080802010100701,03,08,08,02,01,01,007,01,"Pueblo Nuevo"
13061,03080802010100801,03,08,08,02,01,01,008,01,"Centro del Pueblo"
13063,03080802010100901,03,08,08,02,01,01,009,01,"Pueblo Arriba"
13065,03080802010101001,03,08,08,02,01,01,010,01,"Los Franceses"
13066,03080802010101002,03,08,08,02,01,01,010,02,"Escuela Nueva"
13068,03080802010101101,03,08,08,02,01,01,011,01,"Miches o Higüey"
13070,03080802010101201,03,08,08,02,01,01,012,01,"La Boca"
13072,03080802010101301,03,08,08,02,01,01,013,01,"El Matadero"
13074,03080802010101401,03,08,08,02,01,01,014,01,"El Hospital"
13076,03080802010101501,03,08,08,02,01,01,015,01,Asfalto
13099,03080802020100101,03,08,08,02,02,01,001,01,"21 de Enero"
13101,03080802020100201,03,08,08,02,02,01,002,01,Cuarón
13103,03080802020100301,03,08,08,02,02,01,003,01,"Mono Mojao"
13104,03080802020100302,03,08,08,02,02,01,003,02,Yagrumos
13106,03080802020100401,03,08,08,02,02,01,004,01,"Rabo de Chivo"
16951,03080802030100101,03,08,08,02,03,01,001,01,"Centro del Pueblo o La Gina"
16952,03080802030100102,03,08,08,02,03,01,001,02,"De Chivo"
16953,03080802030100103,03,08,08,02,03,01,001,03,"Los Aguacaticos"
16954,03080802030100104,03,08,08,02,03,01,001,04,Manomán
16956,03080802030100201,03,08,08,02,03,01,002,01,"Juan Pablo Duarte o La Jagua"
16957,03080802030100202,03,08,08,02,03,01,002,02,"Los Guandules"
16959,03080802030100301,03,08,08,02,03,01,003,01,"Pueblo Nuevo"
16960,03080802030100302,03,08,08,02,03,01,003,02,"Los Coquitos"
16962,03080802030100401,03,08,08,02,03,01,004,01,"Proyecto Arrocero"
8,01010901010100101,01,01,09,01,01,01,001,01,"Nuevo Puerto Rico"
9,01010901010100102,01,01,09,01,01,01,001,02,"Marién García"
10,01010901010100103,01,01,09,01,01,01,001,03,"Residencial Michell"
11,01010901010100104,01,01,09,01,01,01,001,04,"Residencial Irka"
12,01010901010100105,01,01,09,01,01,01,001,05,"Residencial Boca de Moca"
14,01010901010100201,01,01,09,01,01,01,002,01,"José Horacio Rodríguez"
16,01010901010100301,01,01,09,01,01,01,003,01,"El Muerto Borracho Cervantes"
17,01010901010100302,01,01,09,01,01,01,003,02,"Villa Bachola"
19,01010901010100401,01,01,09,01,01,01,004,01,"Puerto Rico Viejo"
20,01010901010100402,01,01,09,01,01,01,004,02,"Lotificación Victoriana"
22,01010901010100501,01,01,09,01,01,01,005,01,"Juan Lopito"
24,01010901010100601,01,01,09,01,01,01,006,01,"Los Cáceres"
25,01010901010100602,01,01,09,01,01,01,006,02,"Habitación los Cáceres"
27,01010901010100701,01,01,09,01,01,01,007,01,Militar
28,01010901010100702,01,01,09,01,01,01,007,02,"Fortaleza 2 de Mayo"
30,01010901010100801,01,01,09,01,01,01,008,01,"Centro de la Ciudad"
32,01010901010100901,01,01,09,01,01,01,009,01,Guachupita
33,01010901010100902,01,01,09,01,01,01,009,02,"Los Mangos"
34,01010901010100903,01,01,09,01,01,01,009,03,"Centro de la Ciudad"
36,01010901010101001,01,01,09,01,01,01,010,01,"Urbanización Estela"
38,01010901010101101,01,01,09,01,01,01,011,01,"Sal si Puedes"
39,01010901010101102,01,01,09,01,01,01,011,02,"Hoyo de Meregildo"
41,01010901010101201,01,01,09,01,01,01,012,01,Guaucí
42,01010901010101202,01,01,09,01,01,01,012,02,"Residencial Calaf II"
44,01010901010101301,01,01,09,01,01,01,013,01,"Mejoramiento Social"
46,01010901010101401,01,01,09,01,01,01,014,01,"Urbanización del Este"
48,01010901010101501,01,01,09,01,01,01,015,01,"Residencial Villa Elsa"
49,01010901010101502,01,01,09,01,01,01,015,02,"Villa Elsa II"
50,01010901010101503,01,01,09,01,01,01,015,03,"Villa Elsa III"
51,01010901010101504,01,01,09,01,01,01,015,04,"Villa Graciela"
52,01010901010101505,01,01,09,01,01,01,015,05,"El Zoológico"
54,01010901010101601,01,01,09,01,01,01,016,01,"La Piscina"
56,01010901010101701,01,01,09,01,01,01,017,01,"Roque Dabas"
58,01010901010101801,01,01,09,01,01,01,018,01,"Villa Olga"
60,01010901010101901,01,01,09,01,01,01,019,01,Mairosa
62,01010901010102001,01,01,09,01,01,01,020,01,"Residencial Moca (Maco Toribio o Maco Tibio)"
64,01010901010102101,01,01,09,01,01,01,021,01,"La Milagrosa"
66,01010901010102201,01,01,09,01,01,01,022,01,"Las Flores"
68,01010901010102301,01,01,09,01,01,01,023,01,"Don Bosco"
70,01010901010102401,01,01,09,01,01,01,024,01,"Guaucí Abajo"
71,01010901010102402,01,01,09,01,01,01,024,02,"Residencial Evans Luis"
72,01010901010102403,01,01,09,01,01,01,024,03,"30 de Mayo"
74,01010901010102501,01,01,09,01,01,01,025,01,"Residencial Calaf I"
76,01010901010102601,01,01,09,01,01,01,026,01,"Los Panchos"
78,01010901010102701,01,01,09,01,01,01,027,01,"Juan de Dios"
80,01010901010102801,01,01,09,01,01,01,028,01,"La Joyita"
82,01010901010102901,01,01,09,01,01,01,029,01,"Villa Carolina I"
84,01010901010103001,01,01,09,01,01,01,030,01,"Villa Carolina II"
86,01010901010103101,01,01,09,01,01,01,031,01,"El Corozo"
88,01010901010103201,01,01,09,01,01,01,032,01,"Los Maestros"
90,01010901010103301,01,01,09,01,01,01,033,01,Eurípides
91,01010901010103302,01,01,09,01,01,01,033,02,"Urbanización Eurípides Durán II"
92,01010901010103303,01,01,09,01,01,01,033,03,"Urbanización Lolita"
93,01010901010103304,01,01,09,01,01,01,033,04,"Residencial Villa Carolin"
95,01010901010103401,01,01,09,01,01,01,034,01,"Quija Quieta"
97,01010901010103501,01,01,09,01,01,01,035,01,"El Caimito"
98,01010901010103502,01,01,09,01,01,01,035,02,"El Caimito del Hospital"
99,01010901010103503,01,01,09,01,01,01,035,03,"Villa Emely"
100,01010901010103504,01,01,09,01,01,01,035,04,"El Caimito de la Rosario"
101,01010901010103505,01,01,09,01,01,01,035,05,"Respaldo Amelia"
103,01010901010103601,01,01,09,01,01,01,036,01,"Urbanización Yenny María I"
105,01010901010103701,01,01,09,01,01,01,037,01,"Urbanización Yenny María II"
107,01010901010103801,01,01,09,01,01,01,038,01,"Villa Estancia Nueva"
109,01010901010103901,01,01,09,01,01,01,039,01,"Los López I"
110,01010901010103902,01,01,09,01,01,01,039,02,"Los López II"
111,01010901010103903,01,01,09,01,01,01,039,03,"Los López III"
112,01010901010103904,01,01,09,01,01,01,039,04,Flora
114,01010901010104001,01,01,09,01,01,01,040,01,"Miguel A. Michel"
116,01010901010104101,01,01,09,01,01,01,041,01,"Residencial Alexandra"
118,01010901010104201,01,01,09,01,01,01,042,01,Milito
120,01010901010104301,01,01,09,01,01,01,043,01,"Villa Carolina III"
122,01010901010104401,01,01,09,01,01,01,044,01,"Villa Carolina IV"
124,01010901010104501,01,01,09,01,01,01,045,01,"Nueva Suiza"
125,01010901010104502,01,01,09,01,01,01,045,02,"Juana Saltitopa"
127,01010901010104601,01,01,09,01,01,01,046,01,"Residencial Moronta"
128,01010901010104602,01,01,09,01,01,01,046,02,"Urbanización Lama"
129,01010901010104603,01,01,09,01,01,01,046,03,"Industria de Alimento"
131,01010901010104701,01,01,09,01,01,01,047,01,"Los Cocos"
132,01010901010104702,01,01,09,01,01,01,047,02,"Villa Esmeralda"
134,01010901010104801,01,01,09,01,01,01,048,01,"Villa Caimito"
135,01010901010104802,01,01,09,01,01,01,048,02,"Residencial María del Carmen"
136,01010901010104803,01,01,09,01,01,01,048,03,"Urbanización Ámbar"
138,01010901010104901,01,01,09,01,01,01,049,01,"Pueblo Arriba"
140,01010901010105001,01,01,09,01,01,01,050,01,"La Estación"
142,01010901010105101,01,01,09,01,01,01,051,01,"Los Loros"
144,01010901010105201,01,01,09,01,01,01,052,01,"El Bolsillo"
146,01010901010105301,01,01,09,01,01,01,053,01,"Altos de Chavón"
148,01010901010105401,01,01,09,01,01,01,054,01,"Manuel Rodríguez"
150,01010901010105501,01,01,09,01,01,01,055,01,"Los Torres"
152,01010901010105601,01,01,09,01,01,01,056,01,"Villa Delia"
153,01010901010105602,01,01,09,01,01,01,056,02,"Los Cáceres"
154,01010901010105603,01,01,09,01,01,01,056,03,"Estancia Nueva"
156,01010901010105701,01,01,09,01,01,01,057,01,"El Cementerio"
158,01010901010105801,01,01,09,01,01,01,058,01,"San José"
159,01010901010105802,01,01,09,01,01,01,058,02,"Peje de Peña"
161,01010901010105901,01,01,09,01,01,01,059,01,"Cementerio Municipal de Moca"
163,01010901010106001,01,01,09,01,01,01,060,01,"De Foro"
164,01010901010106002,01,01,09,01,01,01,060,02,"Las Colinas"
166,01010901010106101,01,01,09,01,01,01,061,01,"Los Profesionales"
168,01010901010106201,01,01,09,01,01,01,062,01,"Residencial Montreal"
170,01010901010106301,01,01,09,01,01,01,063,01,Batuto
172,01010901010106401,01,01,09,01,01,01,064,01,"Residencial Los Octavio"
214,01010901020100101,01,01,09,01,02,01,001,01,"Villa Trina"
245,01010901040100101,01,01,09,01,04,01,001,01,"Centro del Pueblo o El Mamey"
246,01010901040100102,01,01,09,01,04,01,001,02,"Los Maos"
270,01010901050100101,01,01,09,01,05,01,001,01,"Las Lagunas"
272,01010901050100201,01,01,09,01,05,01,002,01,"Lo Roto o La Playa"
274,01010901050100301,01,01,09,01,05,01,003,01,"Los Ureña"
299,01010901060100101,01,01,09,01,06,01,001,01,"Canca la Reyna"
300,01010901060100102,01,01,09,01,06,01,001,02,"Los Rojas"
301,01010901060100103,01,01,09,01,06,01,001,03,"El Mango"
302,01010901060100104,01,01,09,01,06,01,001,04,"Chichi Guaro"
319,01010901070100101,01,01,09,01,07,01,001,01,"El Higüerito"
321,01010901070100201,01,01,09,01,07,01,002,01,"La Sabana"
323,01010901070100301,01,01,09,01,07,01,003,01,"Calle 8"
325,01010901070100401,01,01,09,01,07,01,004,01,Camboya
327,01010901070100501,01,01,09,01,07,01,005,01,"El Zoológico"
329,01010901070100601,01,01,09,01,07,01,006,01,"El Higüerito Arriba"
346,01010901080100101,01,01,09,01,08,01,001,01,"Monte de la Jagua"
348,01010901080100201,01,01,09,01,08,01,002,01,"Monte de la Jagua Arriba"
350,01010901080100301,01,01,09,01,08,01,003,01,"Los Maringüises"
352,01010901080100401,01,01,09,01,08,01,004,01,"Juan Reyes"
353,01010901080100402,01,01,09,01,08,01,004,02,"Taza Pérez"
373,01010901090100101,01,01,09,01,09,01,001,01,"La Ortega Abajo"
387,01010902010100101,01,01,09,02,01,01,001,01,"Urbanización Alba"
388,01010902010100102,01,01,09,02,01,01,001,02,"Urbanización Alba Marién"
390,01010902010100201,01,01,09,02,01,01,002,01,"Centro del Pueblo"
391,01010902010100202,01,01,09,02,01,01,002,02,"Urbanización José Elías Ramírez"
392,01010902010100203,01,01,09,02,01,01,002,03,"Residencial Alba"
393,01010902010100204,01,01,09,02,01,01,002,04,"Urbanización Abreu"
395,01010902010100301,01,01,09,02,01,01,003,01,Guanábano
396,01010902010100302,01,01,09,02,01,01,003,02,"Urbanización Abreu Reyes"
398,01010902010100401,01,01,09,02,01,01,004,01,"Bolo o Urbanización Sánchez"
400,01010902010100501,01,01,09,02,01,01,005,01,"Los Rojas"
402,01010902010100601,01,01,09,02,01,01,006,01,"Hato Viejo"
423,01010903010100101,01,01,09,03,01,01,001,01,"Centro del Pueblo"
425,01010903010100201,01,01,09,03,01,01,002,01,"La Hoya"
427,01010903010100301,01,01,09,03,01,01,003,01,"Altos de Gaspar Hernández"
429,01010903010100401,01,01,09,03,01,01,004,01,"El Correo"
431,01010903010100501,01,01,09,03,01,01,005,01,Candoy
433,01010903010100601,01,01,09,03,01,01,006,01,"Campo Verde"
435,01010903010100701,01,01,09,03,01,01,007,01,"El Semillero"
437,01010903010100801,01,01,09,03,01,01,008,01,"Loma de Yerba"
